writing_speed,errors,pauses,pattern_variability,label
0.08889045761679491,3,0.4382787753352038,0.5726982900925637,1.0
0.08725225745386965,4,0.5107057452992296,0.5545045183525089,1.0
0.12378033062215105,7,0.4654853118861973,0.433766721330514,1.0
0.1284100849597971,5,0.5687932972051428,0.56436029185084,1.0
0.08858507412501047,5,0.43870167287293105,0.5538501118483173,1.0
0.08335288853791543,7,0.4942958833147058,0.5193445980212434,1.0
0.10942831112772809,9,0.618398744319689,0.46744040703379053,1.0
0.08895553911438057,7,0.5341825213954966,0.4525017208533088,1.0
0.11265863635511023,6,0.49399624583114354,0.4243778424160718,1.0
0.104058460417026,6,0.4398055558064823,0.5019514133801742,1.0
0.06968511770005537,9,0.4366768603285023,0.5170521751019693,1.0
0.13095010402660123,2,0.4149386747048052,0.47186779810315743,1.0
0.13591755346191045,3,0.4458993134217101,0.4950718135361737,1.0
0.08774422619031227,9,0.5755665838744315,0.47270289147385336,1.0
0.09224596880128032,3,0.4778111728707731,0.5282012114641402,1.0
0.1057173078144981,8,0.36502269306187685,0.5802518415593126,1.0
0.1066891357997405,5,0.6768169293059784,0.432784052409389,1.0
0.11317088545345662,4,0.5319965191145163,0.47628176198062466,1.0
0.140204090775327,9,0.359305659948683,0.4281737207901723,1.0
0.09646105545011902,2,0.4558151072759176,0.5249887540815664,1.0
0.08403405510923093,5,0.5110886382828418,0.5457741018977191,1.0
0.07241361543970946,10,0.6704592093297377,0.5863825465194912,1.0
0.08538139920116163,5,0.3891887541741131,0.455774385252193,1.0
0.09933746054252407,4,0.5976040719355946,0.590042241173086,1.0
0.13589115727035575,7,0.6399486426972343,0.41265253436413496,1.0
0.08964777401927658,3,0.437134569492543,0.5206027726729177,1.0
0.10447575903277798,6,0.47224863811397666,0.411426543868666,1.0
0.09967154207854496,3,0.396369075262623,0.578754837552389,1.0
0.12376786546896168,3,0.4796538858919695,0.5059618114140109,1.0
0.15053864851747245,4,0.4963410025657069,0.5338696701525592,1.0
0.0893826245415936,1,0.565964999808237,0.5663147851820904,1.0
0.09021121114963557,2,0.6090183471020447,0.43006212449679376,1.0
0.12088321754138145,4,0.4251903935378353,0.4077183123876268,1.0
0.11363782979252623,5,0.30326749357740057,0.5757762291825704,1.0
0.1369341465147207,8,0.4978755220723758,0.4629866454917865,1.0
0.11167856370651928,7,0.529353752996864,0.4257957815854331,1.0
0.09281415818425881,7,0.5249417687685042,0.4936922474174173,1.0
0.1118130966138462,2,0.4673326752490956,0.5196612151392037,1.0
0.12217407161165816,6,0.5124752099663934,0.40619412068450206,1.0
0.11640964362394729,8,0.6515444808352248,0.45497913165141757,1.0
0.11014548062214596,6,0.538173416896251,0.4065599748553792,1.0
0.12133349379178308,4,0.46266315749969156,0.4840670778390998,1.0
0.12338591180891346,4,0.4499802182904004,0.5790200058132489,1.0
0.12764317982075055,4,0.48301476423222695,0.5965304822987139,1.0
0.11297419775179286,1,0.663673996183064,0.5274095107007255,1.0
0.09665763839366291,6,0.48166992904738026,0.4323275387569184,1.0
0.10293427372866647,8,0.49802056554792923,0.5811698779998611,1.0
0.12413017933016715,7,0.4517686429063697,0.5032495646400121,1.0
0.08366128658025529,7,0.6098983357441965,0.43074986242058366,1.0
0.10737346617745804,6,0.6959837254744675,0.5843453338903323,1.0
0.09213322375345279,6,0.5450613049431389,0.5514938101446206,1.0
0.10057489645869636,4,0.5082772903785425,0.5463410545446303,1.0
0.12556903725214597,3,0.5036782833174235,0.541836140758881,1.0
0.10382198136039807,6,0.2615693211214254,0.4400679642192885,1.0
0.10092873096312298,3,0.5745150864284817,0.4422013383415052,1.0
0.07280287718040163,10,0.5134166415995843,0.537658599685451,1.0
0.11492507132054441,5,0.5428342050660725,0.4439445500220794,1.0
0.11290968362282151,6,0.4288537805916295,0.4877343393606098,1.0
0.14326509446610922,6,0.4615543121022908,0.5564003651187883,1.0
0.09384443530093999,4,0.4588975063496827,0.5567905036195682,1.0
0.10438300655327878,6,0.6021622984073038,0.4906523545051719,1.0
0.1049876736742151,5,0.4621240163396907,0.558437987655049,1.0
0.1315490655952695,3,0.7082660322109797,0.5677243592396113,1.0
0.09809408935226097,2,0.5430862419015038,0.530955150256852,1.0
0.10558043051540679,3,0.37243173400042684,0.44568517046168404,1.0
0.11215793019433079,2,0.4871453706748043,0.4548023560771095,1.0
0.10373218246312717,8,0.43483248778435846,0.46296823108174706,1.0
0.09107132770898944,7,0.2805617530179976,0.42336082154679044,1.0
0.10388179985796615,4,0.659947094011379,0.45463192407398906,1.0
0.12147263499719545,3,0.5703142542220004,0.44190384486250645,1.0
0.07946969401177881,3,0.5533207317899312,0.4910657499617204,1.0
0.10265939348293752,6,0.5165403660299704,0.5816875095744529,1.0
0.08599758370121655,5,0.36179824313075626,0.42089606335079166,1.0
0.12390093257849685,1,0.4516382860444563,0.5440535847894791,1.0
0.0695362619043245,8,0.5841780774784013,0.5374566008826256,1.0
0.08882156305456823,9,0.39487799702174975,0.41915083973267153,1.0
0.10754423750129043,4,0.24682306837491863,0.58451448098116,1.0
0.1313104805846868,7,0.4772893992219074,0.5136944404313639,1.0
0.09868499477854024,3,0.48582424459724616,0.47274510422713684,1.0
0.08889600946613604,7,0.5135563416414709,0.5513077166990613,1.0
0.13762314138881182,5,0.5728518643514536,0.45147309168032684,1.0
0.07103972199167513,6,0.5637605812231209,0.5387019674092641,1.0
0.056023880867598366,8,0.5258769805243921,0.40794224151444947,1.0
0.10880028900106666,2,0.6195531388086709,0.5678816075218543,1.0
0.08995891551294778,4,0.3481030219186685,0.4896341694042637,1.0
0.07957534365738574,9,0.5504581814477391,0.5273385828715883,1.0
0.11416712894598707,4,0.5626538363336943,0.44424756396133674,1.0
0.10487601427542398,4,0.37604377139197603,0.5354147425316895,1.0
0.08871842738526543,3,0.34971293913176105,0.5544480551786553,1.0
0.07439391202658212,4,0.42540578735243983,0.49464263737687975,1.0
0.1174491465656029,4,0.4338458557484708,0.5235453848123588,1.0
0.11300402355917323,6,0.575341946350243,0.4912651847644797,1.0
0.09801648272441235,7,0.4385461216308905,0.578818273851569,1.0
0.13693273992095334,3,0.4143651481718796,0.4995738361028638,1.0
0.07859830467347695,6,0.4388366263305441,0.5683617418057638,1.0
0.06948949658150523,8,0.6118632334154211,0.5602704116540497,1.0
0.08616183860237511,7,0.5013043374376952,0.4821009642696713,1.0
0.09908827967289005,3,0.4820748974643088,0.446016898371495,1.0
0.10486678898645384,4,0.4889994501298949,0.4812164265119542,1.0
0.09517527884287341,6,0.6292060334326522,0.565243475155044,1.0
0.10704110793028594,8,0.42508282733967584,0.4455265071638785,1.0
0.07496921151619113,3,0.6315508290940104,0.5048872691715499,1.0
0.1288752920814652,4,0.5210496298921503,0.5612193495921495,1.0
0.09835697643214864,3,0.48395806180246526,0.47069549502567576,1.0
0.12234591663176256,8,0.7500900497934282,0.5284419274005394,1.0
0.10685450692755409,1,0.39443605102014034,0.4491263148097629,1.0
0.10913506438307569,3,0.4646314240432994,0.42185588907363203,1.0
0.11139534560464409,7,0.3767568760836,0.5588768450185713,1.0
0.10895417120034631,5,0.5952461970536169,0.41979372468174136,1.0
0.11285445519735088,9,0.668918893365168,0.45427627901591694,1.0
0.12658305060264863,5,0.6669922781404639,0.571021884399488,1.0
0.10393042339402941,4,0.6223948753146005,0.46929385741573343,1.0
0.11418007515177026,5,0.4802379532204034,0.5946090699028321,1.0
0.09820528611425547,7,0.46347590225101537,0.595946866954772,1.0
0.12880234430898946,3,0.33288302275059345,0.45365520409071136,1.0
0.08647215395881461,6,0.7035873535181792,0.40819564444997813,1.0
0.1360188086582163,7,0.5468978078148468,0.5410126568410758,1.0
0.09919684098711314,4,0.45080430951305167,0.49019730052966876,1.0
0.07138449795763904,4,0.6328056888986968,0.42015056879191526,1.0
0.1025620882982158,4,0.4027235483239999,0.5415045637956085,1.0
0.08637896685050239,3,0.5406622034222675,0.40623498182238427,1.0
0.11681287097977448,4,0.4827370865709165,0.5740393380984484,1.0
0.08694752041395219,2,0.5638677139880302,0.42773050582266076,1.0
0.0910763313357044,7,0.49364264608138786,0.42546237574934503,1.0
0.06220918538108938,6,0.35490721088887756,0.43513445959371694,1.0
0.09095387361501847,7,0.5075576372670038,0.5920532716984133,1.0
0.05152241346742087,5,0.6048864141875362,0.5386338720507692,1.0
0.06832194353028553,4,0.4970783594146015,0.5602743070927273,1.0
0.11520829312288595,5,0.5775115121589086,0.4795269971465506,1.0
0.11571600317301665,4,0.3954470514325947,0.4672625455009911,1.0
0.1085091512356993,7,0.4973739206730148,0.446896801356634,1.0
0.08066047713741575,5,0.4375489544911423,0.49612960566248177,1.0
0.0990457728771604,6,0.574698084010471,0.5103657467068337,1.0
0.09992794921818864,5,0.5031491562261996,0.5263549687305511,1.0
0.07683270621614915,2,0.5690073676336612,0.4514237007997389,1.0
0.130067966035343,4,0.6087710426157866,0.5897308161805981,1.0
0.11754724581151343,4,0.5691618575121389,0.4339516996414272,1.0
0.09558071652340673,6,0.5273118434293644,0.5931306349532824,1.0
0.10053771677989062,11,0.4001787741488595,0.4029712245015008,1.0
0.10416765615895106,6,0.49972138893330986,0.4962251383633691,1.0
0.05916530263151419,8,0.44669095979841666,0.4666735676233126,1.0
0.09505645234958807,5,0.46559360432957736,0.4898246827860502,1.0
0.08636031504004403,3,0.4625465849249749,0.5141329157961578,1.0
0.07996759980210169,5,0.40200744252177556,0.4871178316025418,1.0
0.0943779941422809,1,0.304266141086601,0.482969370060319,1.0
0.13595373053699045,8,0.43318569516722333,0.5465446830826612,1.0
0.1128168572253402,6,0.5193379451924159,0.5371752550172929,1.0
0.08857642020434407,4,0.365182295457251,0.5666542564071696,1.0
0.11145165562712318,7,0.5015682236471625,0.44999179624789915,1.0
